U_TURN,10
U_TURN,20
U_TURN,30
U_TURN,40
U_TURN,50
U_TURN,60
ROTATE_LEFT,70
ROTATE_RIGHT,80
ROTATE_LEFT,90
ROTATE_RIGHT,100
ROTATE_LEFT,110
ROTATE_RIGHT,120
ROTATE_LEFT,130
ROTATE_RIGHT,140
ROTATE_LEFT,150
ROTATE_RIGHT,160
ROTATE_LEFT,170
ROTATE_RIGHT,180
ROTATE_LEFT,190
ROTATE_RIGHT,200
ROTATE_LEFT,210
ROTATE_RIGHT,220
ROTATE_LEFT,230
ROTATE_RIGHT,240
ROTATE_LEFT,250
ROTATE_RIGHT,260
ROTATE_LEFT,270
ROTATE_RIGHT,280
ROTATE_LEFT,290
ROTATE_RIGHT,300
ROTATE_LEFT,310
ROTATE_RIGHT,320
ROTATE_LEFT,330
ROTATE_RIGHT,340
ROTATE_LEFT,350
ROTATE_RIGHT,360
ROTATE_LEFT,370
ROTATE_RIGHT,380
ROTATE_LEFT,390
ROTATE_RIGHT,400
ROTATE_LEFT,410
ROTATE_RIGHT,420
BACK_UP,430
BACK_UP,440
BACK_UP,450
BACK_UP,460
BACK_UP,470
BACK_UP,480
MOVE_1,490
MOVE_1,500
MOVE_1,510
MOVE_1,520
MOVE_1,530
MOVE_1,540
MOVE_1,550
MOVE_1,560
MOVE_1,570
MOVE_1,580
MOVE_1,590
MOVE_1,600
MOVE_1,610
MOVE_1,620
MOVE_1,630
MOVE_1,640
MOVE_1,650
MOVE_1,660
MOVE_2,670
MOVE_2,680
MOVE_2,690
MOVE_2,700
MOVE_2,710
MOVE_2,720
MOVE_2,730
MOVE_2,740
MOVE_2,750
MOVE_2,760
MOVE_2,770
MOVE_2,780
MOVE_3,790
MOVE_3,800
MOVE_3,810
MOVE_3,820
MOVE_3,830
MOVE_3,840
